onset	duration	sample	type	value
4360.27928572956	0.299319727999003	5232336.14287547	word_onset_07	"PAST"
4360.27928572956	0.0997732429997995	5232336.14287547	phoneme_onset_07	"P"
4360.37905897256	0.0698412699997425	5232455.87076707	phoneme_onset_07	"AE1"
4360.44890024256	0.09977324200018	5232539.68029107	phoneme_onset_07	"S"
4360.54867348456	0.0299319729992809	5232659.40818147	phoneme_onset_07	"T"
4360.57860545756	0.0598639460008902	5232695.32654907	word_onset_07	"THE"
4360.57860545756	0.0299319730008331	5232695.32654907	phoneme_onset_07	"DH"
4360.60853743056	0.029931973000057	5232731.24491667	phoneme_onset_07	"AH0"
4360.63846940356	0.628571427999996	5232767.16328427	word_onset_07	"SERVANT"
4360.63846940356	0.139682538999865	5232767.16328427	phoneme_onset_07	"S"
4360.77815194256	0.0498866219997096	5232934.78233107	phoneme_onset_07	"ER1"
4360.82803856456	0.119727891000609	5232994.64627747	phoneme_onset_07	"V"
4360.94776645556	0.04988662100009	5233138.31974667	phoneme_onset_07	"AH0"
4360.99765307656	0.079818594000147	5233198.18369187	phoneme_onset_07	"N"
4361.07747167056	0.189569160999575	5233293.96600467	phoneme_onset_07	"T"
4361.26704083156	0.14965986399989	5233521.44899787	word_onset_07	"AND"
4361.26704083156	0.029931973000057	5233521.44899787	phoneme_onset_07	"AH0"
4361.29697280456	0.0798185939993709	5233557.36736547	phoneme_onset_07	"N"
4361.37679139856	0.0399092970004616	5233653.14967827	phoneme_onset_07	"D"
4361.41670069556	0.369160997999522	5233701.04083467	word_onset_07	"RUSHED"
4361.41670069556	0.0997732430005756	5233701.04083467	phoneme_onset_07	"R"
4361.51647393856	0.0399092969989094	5233820.76872627	phoneme_onset_07	"AH1"
4361.55638323556	0.179591837000723	5233868.65988267	phoneme_onset_07	"SH"
4361.73597507256	0.0498866209993139	5234084.17008707	phoneme_onset_07	"T"
4361.78586169356	0.229478458000813	5234144.03403227	word_onset_07	"INTO"
4361.78586169356	0.0598639460001141	5234144.03403227	phoneme_onset_07	"IH2"
4361.84572563956	0.0399092970004616	5234215.87076747	phoneme_onset_07	"N"
4361.88563493656	0.079818594000147	5234263.76192387	phoneme_onset_07	"T"
4361.96545353056	0.04988662100009	5234359.54423667	phoneme_onset_07	"UW1"
4362.01534015156	0.0798185939993709	5234419.40818187	word_onset_07	"THE"
4362.01534015156	0.04988662100009	5234419.40818187	phoneme_onset_07	"DH"
4362.06522677256	0.0299319729992809	5234479.27212707	phoneme_onset_07	"AH0"
4362.09515874556	0.349206348999869	5234515.19049467	word_onset_07	"DRAWING"
4362.09515874556	0.0698412700005186	5234515.19049467	phoneme_onset_07	"D"
4362.16500001556	0.0997732429990234	5234599.00001867	phoneme_onset_07	"R"
4362.26477325856	0.04988662100009	5234718.72791027	phoneme_onset_07	"AO1"
4362.31465987956	0.04988662100009	5234778.59185547	phoneme_onset_07	"IH0"
4362.36454650056	0.079818594000147	5234838.45580067	phoneme_onset_07	"NG"
4362.44436509456	0.289342404000927	5234934.23811347	word_onset_07	"ROOM"
4362.44436509456	0.0997732429997995	5234934.23811347	phoneme_onset_07	"R"
4362.54413833756	0.04988662100009	5235053.96600507	phoneme_onset_07	"UW1"
4362.59402495856	0.139682540001037	5235113.82995027	phoneme_onset_07	"M"
4362.73370749856	0.259410431000094	5235281.44899827	word_onset_07	"sp"
4362.73370749856	0.259410431000094	5235281.44899827	phoneme_onset_07	"sp"
4362.99311792956	0.299319727999003	5235592.74151547	word_onset_07	"FOLLOWED"
4362.99311792956	0.0698412699989664	5235592.74151547	phoneme_onset_07	"F"
4363.06295919956	0.0598639449997184	5235676.55103947	phoneme_onset_07	"AA1"
4363.12282314456	0.0798185940009231	5235748.38777347	phoneme_onset_07	"L"
4363.20264173856	0.0598639460001141	5235844.17008627	phoneme_onset_07	"OW0"
4363.26250568456	0.0299319729992809	5235916.00682147	phoneme_onset_07	"D"
4363.29243765756	0.189569161000351	5235951.92518907	word_onset_07	"BY"
4363.29243765756	0.0897959179997755	5235951.92518907	phoneme_onset_07	"B"
4363.38223357556	0.0997732430005756	5236059.68029067	phoneme_onset_07	"AY1"
4363.48200681856	0.0798185939993709	5236179.40818227	word_onset_07	"THE"
4363.48200681856	0.04988662100009	5236179.40818227	phoneme_onset_07	"DH"
4363.53189343956	0.0299319729992809	5236239.27212747	phoneme_onset_07	"AH0"
4363.56182541256	0.369160998001074	5236275.19049507	word_onset_07	"KING"
4363.56182541256	0.169614512000699	5236275.19049507	phoneme_onset_07	"K"
4363.73143992456	0.029931973000057	5236478.72790947	phoneme_onset_07	"IH1"
4363.76137189756	0.169614513000318	5236514.64627707	phoneme_onset_07	"NG"
4363.93098641056	0.09977324200018	5236718.18369267	word_onset_07	"AND"
4363.93098641056	0.0399092969996855	5236718.18369267	phoneme_onset_07	"AH0"
4363.97089570756	0.0299319719996614	5236766.07484907	phoneme_onset_07	"N"
4364.00082767956	0.0299319730008331	5236801.99321547	phoneme_onset_07	"D"
4364.03075965256	0.648526076999648	5236837.91158307	word_onset_07	"MYSELF"
4364.03075965256	0.0698412699989664	5236837.91158307	phoneme_onset_07	"M"
4364.10060092256	0.04988662100009	5236921.72110707	phoneme_onset_07	"AY2"
4364.15048754356	0.159637188999914	5236981.58505227	phoneme_onset_07	"S"
4364.31012473256	0.04988662100009	5237173.14967907	phoneme_onset_07	"EH1"
4364.36001135356	0.119727891000609	5237233.01362427	phoneme_onset_07	"L"
4364.47973924456	0.19954648499998	5237376.68709347	phoneme_onset_07	"F"
4364.67928572956	0.917913832999766	5237616.14287547	word_onset_07	"sp"
4364.67928572956	0.917913832999766	5237616.14287547	phoneme_onset_07	"sp"
4365.59719956256	0.0897959179997755	5238717.63947507	word_onset_07	"THE"
4365.59719956256	0.0598639449997184	5238717.63947507	phoneme_onset_07	"DH"
4365.65706350756	0.029931973000057	5238789.47620907	phoneme_onset_07	"AH0"
4365.68699548056	0.508843537000163	5238825.39457667	word_onset_07	"FURNITURE"
4365.68699548056	0.159637187999518	5238825.39457667	phoneme_onset_07	"F"
4365.84663266856	0.04988662100009	5239016.95920227	phoneme_onset_07	"ER1"
4365.89651928956	0.0698412700005186	5239076.82314747	phoneme_onset_07	"N"
4365.96636055956	0.0698412700005186	5239160.63267147	phoneme_onset_07	"IH0"
4366.03620182956	0.129705215999857	5239244.44219547	phoneme_onset_07	"CH"
4366.16590704556	0.0299319719996614	5239400.08845467	phoneme_onset_07	"ER0"
4366.19583901756	0.119727891000609	5239436.00682107	word_onset_07	"WAS"
4366.19583901756	0.0399092970004616	5239436.00682107	phoneme_onset_07	"W"
4366.23574831456	0.029931973000057	5239483.89797747	phoneme_onset_07	"AH0"
4366.26568028756	0.04988662100009	5239519.81634507	phoneme_onset_07	"Z"
4366.31556690856	0.448979591999669	5239579.68029027	word_onset_07	"SCATTERED"
4366.31556690856	0.189569160999575	5239579.68029027	phoneme_onset_07	"S"
4366.50513606956	0.029931973000057	5239807.16328347	phoneme_onset_07	"K"
4366.53506804256	0.0798185939993709	5239843.08165107	phoneme_onset_07	"AE1"
4366.61488663656	0.0698412700005186	5239938.86396387	phoneme_onset_07	"T"
4366.68472790656	0.0399092969996855	5240022.67348787	phoneme_onset_07	"ER0"
4366.72463720356	0.0399092970004616	5240070.56464427	phoneme_onset_07	"D"
4366.76454650056	0.349206348999093	5240118.45580067	word_onset_07	"ABOUT"
4366.76454650056	0.0399092970004616	5240118.45580067	phoneme_onset_07	"AH0"
4366.80445579756	0.0698412699989664	5240166.34695707	phoneme_onset_07	"B"
4366.87429706756	0.149659864000666	5240250.15648107	phoneme_onset_07	"AW1"
4367.02395693156	0.0897959179989994	5240429.74831787	phoneme_onset_07	"T"
4367.11375284956	0.10975056700098	5240537.50341947	word_onset_07	"IN"
4367.11375284956	0.029931973000057	5240537.50341947	phoneme_onset_07	"IH1"
4367.14368482256	0.0798185940009231	5240573.42178707	phoneme_onset_07	"N"
4367.22350341656	0.249433106999689	5240669.20409987	word_onset_07	"EVERY"
4367.22350341656	0.0997732429990234	5240669.20409987	phoneme_onset_07	"EH1"
4367.32327665956	0.0698412700005186	5240788.93199147	phoneme_onset_07	"V"
4367.39311792956	0.0399092970004616	5240872.74151547	phoneme_onset_07	"R"
4367.43302722656	0.0399092969996855	5240920.63267187	phoneme_onset_07	"IY0"
4367.47293652356	0.58866213100031	5240968.52382827	word_onset_07	"DIRECTION"
4367.47293652356	0.04988662100009	5240968.52382827	phoneme_onset_07	"D"
4367.52282314456	0.139682540000261	5241028.38777347	phoneme_onset_07	"ER0"
4367.66250568456	0.0498866209993139	5241196.00682147	phoneme_onset_07	"EH1"
4367.71239230556	0.0698412700005186	5241255.87076667	phoneme_onset_07	"K"
4367.78223357556	0.109750566999428	5241339.68029067	phoneme_onset_07	"SH"
4367.89198414256	0.0299319730008331	5241471.38097107	phoneme_onset_07	"AH0"
4367.92191611556	0.139682538999865	5241507.29933867	phoneme_onset_07	"N"
4368.06159865456	0.518820861999411	5241674.91838547	word_onset_07	"sp"
4368.06159865456	0.518820861999411	5241674.91838547	phoneme_onset_07	"sp"
4368.58041951656	0.219501133999632	5242297.50341987	word_onset_07	"WITH"
4368.58041951656	0.109750567000204	5242297.50341987	phoneme_onset_07	"W"
4368.69017008356	0.029931973000057	5242429.20410027	phoneme_onset_07	"IH1"
4368.72010205656	0.0798185939993709	5242465.12246787	phoneme_onset_07	"TH"
4368.79992065056	0.658503401000829	5242560.90478067	word_onset_07	"DISMANTLED"
4368.79992065056	0.04988662100009	5242560.90478067	phoneme_onset_07	"D"
4368.84980727156	0.0598639460008902	5242620.76872587	phoneme_onset_07	"IH2"
4368.90967121756	0.109750566999428	5242692.60546107	phoneme_onset_07	"S"
4369.01942178456	0.0897959179997755	5242824.30614147	phoneme_onset_07	"M"
4369.10921770256	0.0399092970004616	5242932.06124307	phoneme_onset_07	"AE1"
4369.14912699956	0.109750567000204	5242979.95239947	phoneme_onset_07	"N"
4369.25887756656	0.04988662100009	5243111.65307987	phoneme_onset_07	"T"
4369.30876418756	0.0399092969989094	5243171.51702507	phoneme_onset_07	"AH0"
4369.34867348456	0.0798185950013188	5243219.40818147	phoneme_onset_07	"L"
4369.42849207956	0.0299319719996614	5243315.19049547	phoneme_onset_07	"D"
4369.45842405156	0.628571428999615	5243351.10886187	word_onset_07	"SHELVES"
4369.45842405156	0.189569160999575	5243351.10886187	phoneme_onset_07	"SH"
4369.64799321256	0.0498866220004857	5243578.59185507	phoneme_onset_07	"EH1"
4369.69787983456	0.279365079000127	5243638.45580147	phoneme_onset_07	"L"
4369.97724491356	0.029931973000057	5243973.69389627	phoneme_onset_07	"V"
4370.00717688656	0.0798185939993709	5244009.61226387	phoneme_onset_07	"Z"
4370.08699548056	0.179591836999947	5244105.39457667	word_onset_07	"AND"
4370.08699548056	0.0399092969996855	5244105.39457667	phoneme_onset_07	"AH0"
4370.12690477756	0.0598639460008902	5244153.28573307	phoneme_onset_07	"N"
4370.18676872356	0.0798185939993709	5244225.12246827	phoneme_onset_07	"D"
4370.26658731756	0.379138322000702	5244320.90478107	word_onset_07	"OPEN"
4370.26658731756	0.159637188000294	5244320.90478107	phoneme_onset_07	"OW1"
4370.42622450556	0.079818594000147	5244512.46940667	phoneme_onset_07	"P"
4370.50604309956	0.0299319729992809	5244608.25171947	phoneme_onset_07	"AH0"
4370.53597507256	0.10975056700098	5244644.17008707	phoneme_onset_07	"N"
4370.64572563956	0.548752833999849	5244775.87076747	word_onset_07	"DRAWERS"
4370.64572563956	0.0598639449997184	5244775.87076747	phoneme_onset_07	"D"
4370.70558958456	0.109750566999428	5244847.70750147	phoneme_onset_07	"R"
4370.81534015156	0.199546485000756	5244979.40818187	phoneme_onset_07	"AO1"
4371.01488663656	0.029931973000057	5245218.86396387	phoneme_onset_07	"R"
4371.04481860956	0.14965986399989	5245254.78233147	phoneme_onset_07	"Z"
4371.19447847356	0.558730158999873	5245434.37416827	word_onset_07	"sp"
4371.19447847356	0.558730158999873	5245434.37416827	phoneme_onset_07	"sp"
4371.75320863256	0.169614511999923	5246104.85035907	word_onset_07	"AS"
4371.75320863256	0.0798185939993709	5246104.85035907	phoneme_onset_07	"AE1"
4371.83302722656	0.0897959180005516	5246200.63267187	phoneme_onset_07	"Z"
4371.92282314456	0.119727890999832	5246308.38777347	word_onset_07	"IF"
4371.92282314456	0.0399092969996855	5246308.38777347	phoneme_onset_07	"AH0"
4371.96273244156	0.079818594000147	5246356.27892987	phoneme_onset_07	"F"
4372.04255103556	0.0798185949997666	5246452.06124267	word_onset_07	"THE"
4372.04255103556	0.0399092970004616	5246452.06124267	phoneme_onset_07	"DH"
4372.08246033256	0.039909297999305	5246499.95239907	phoneme_onset_07	"AH0"
4372.12236963056	0.339229024000621	5246547.84355667	word_onset_07	"LADY"
4372.12236963056	0.119727891000609	5246547.84355667	phoneme_onset_07	"L"
4372.24209752156	0.119727890999832	5246691.51702587	phoneme_onset_07	"EY1"
4372.36182541256	0.0399092969996855	5246835.19049507	phoneme_onset_07	"D"
4372.40173470956	0.0598639450004945	5246883.08165147	phoneme_onset_07	"IY0"
4372.46159865456	0.0997732429990234	5246954.91838547	word_onset_07	"HAD"
4372.46159865456	0.029931973000057	5246954.91838547	phoneme_onset_07	"HH"
4372.49153062756	0.029931973000057	5246990.83675307	phoneme_onset_07	"AE1"
4372.52146260056	0.0399092969989094	5247026.75512067	phoneme_onset_07	"D"
4372.56137189756	0.518820862000187	5247074.64627707	word_onset_07	"HURRIEDLY"
4372.56137189756	0.179591837000723	5247074.64627707	phoneme_onset_07	"HH"
4372.74096373456	0.129705214999461	5247290.15648147	phoneme_onset_07	"ER1"
4372.87066894956	0.029931973000057	5247445.80273947	phoneme_onset_07	"IY0"
4372.90060092256	0.0598639460008902	5247481.72110707	phoneme_onset_07	"D"
4372.96046486856	0.0399092969996855	5247553.55784227	phoneme_onset_07	"L"
4373.00037416556	0.0798185939993709	5247601.44899867	phoneme_onset_07	"IY0"
4373.08019275956	0.508843537000163	5247697.23131147	word_onset_07	"RANSACKED"
4373.08019275956	0.079818594000147	5247697.23131147	phoneme_onset_07	"R"
4373.16001135356	0.0399092970004616	5247793.01362427	phoneme_onset_07	"AE1"
4373.19992065056	0.0698412699997425	5247840.90478067	phoneme_onset_07	"N"
4373.26976192056	0.14965986399989	5247924.71430467	phoneme_onset_07	"S"
4373.41942178456	0.0698412699997425	5248104.30614147	phoneme_onset_07	"AE2"
4373.48926305456	0.069841269000899	5248188.11566547	phoneme_onset_07	"K"
4373.55910432356	0.0299319729992809	5248271.92518827	phoneme_onset_07	"T"
4373.58903629656	0.139682540000261	5248307.84355587	word_onset_07	"THEM"
4373.58903629656	0.029931973000057	5248307.84355587	phoneme_onset_07	"DH"
4373.61896826956	0.0399092970004616	5248343.76192347	phoneme_onset_07	"AH0"
4373.65887756656	0.0698412699997425	5248391.65307987	phoneme_onset_07	"M"
4373.72871883656	0.319274376000588	5248475.46260387	word_onset_07	"BEFORE"
4373.72871883656	0.0399092970004616	5248475.46260387	phoneme_onset_07	"B"
4373.76862813356	0.0299319729992809	5248523.35376027	phoneme_onset_07	"AH0"
4373.79856010656	0.09977324200018	5248559.27212787	phoneme_onset_07	"F"
4373.89833334856	0.119727891999452	5248679.00001827	phoneme_onset_07	"AO1"
4374.01806124056	0.0299319720012136	5248822.67348867	phoneme_onset_07	"R"
4374.04799321256	0.059863945999338	5248858.59185507	word_onset_07	"HER"
4374.04799321256	0.0299319729992809	5248858.59185507	phoneme_onset_07	"HH"
4374.07792518556	0.029931973000057	5248894.51022267	phoneme_onset_07	"ER0"
4374.10785715856	0.478911564999726	5248930.42859027	word_onset_07	"FLIGHT"
4374.10785715856	0.119727891000609	5248930.42859027	phoneme_onset_07	"F"
4374.22758504956	0.0798185939993709	5249074.10205947	phoneme_onset_07	"L"
4374.30740364356	0.139682540000261	5249169.88437227	phoneme_onset_07	"AY1"
4374.44708618356	0.139682539999485	5249337.50342027	phoneme_onset_07	"T"
4374.58676872356	0.917913832000146	5249505.12246827	word_onset_07	"sp"
4374.58676872356	0.917913832000146	5249505.12246827	phoneme_onset_07	"sp"
4375.50468255556	0.448979592000445	5250606.61906667	word_onset_07	"HOLMES"
4375.50468255556	0.0698412699997425	5250606.61906667	phoneme_onset_07	"HH"
4375.57452382556	0.139682539000642	5250690.42859067	phoneme_onset_07	"OW1"
4375.71420636456	0.129705215999857	5250858.04763747	phoneme_onset_07	"M"
4375.84391158056	0.109750567000204	5251013.69389667	phoneme_onset_07	"Z"
4375.95366214756	0.369160996999126	5251145.39457707	word_onset_07	"RUSHED"
4375.95366214756	0.109750565999808	5251145.39457707	phoneme_onset_07	"R"
4376.06341271356	0.0498866219997096	5251277.09525627	phoneme_onset_07	"AH1"
4376.11329933556	0.159637188000294	5251336.95920267	phoneme_onset_07	"SH"
4376.27293652356	0.0498866209993139	5251528.52382827	phoneme_onset_07	"T"
4376.32282314456	0.079818594000147	5251588.38777347	word_onset_07	"AT"
4376.32282314456	0.029931973000057	5251588.38777347	phoneme_onset_07	"AE1"
4376.35275511756	0.04988662100009	5251624.30614107	phoneme_onset_07	"T"
4376.40264173856	0.079818594000147	5251684.17008627	word_onset_07	"THE"
4376.40264173856	0.0498866220004857	5251684.17008627	phoneme_onset_07	"DH"
4376.45252836056	0.0299319719996614	5251744.03403267	phoneme_onset_07	"AH0"
4376.48246033256	0.25941043100087	5251779.95239907	word_onset_07	"BELL"
4376.48246033256	0.0897959190001711	5251779.95239907	phoneme_onset_07	"B"
4376.57225625156	0.029931973000057	5251887.70750187	phoneme_onset_07	"EH1"
4376.60218822456	0.139682539000642	5251923.62586947	phoneme_onset_07	"L"
4376.74187076356	0.309297051999407	5252091.24491627	word_onset_07	"PULL"
4376.74187076356	0.0997732429990234	5252091.24491627	phoneme_onset_07	"P"
4376.84164400656	0.04988662100009	5252210.97280787	phoneme_onset_07	"UH1"
4376.89153062756	0.159637188000294	5252270.83675307	phoneme_onset_07	"L"
4377.05116781556	0.448979592000445	5252462.40137867	word_onset_07	"sp"
4377.05116781556	0.448979592000445	5252462.40137867	phoneme_onset_07	"sp"
4377.50014740756	0.249433106999689	5253001.17688907	word_onset_07	"TORE"
4377.50014740756	0.089795918999395	5253001.17688907	phoneme_onset_07	"T"
4377.58994332656	0.129705215000237	5253108.93199187	phoneme_onset_07	"AO1"
4377.71964854156	0.029931973000057	5253264.57824987	phoneme_onset_07	"R"
4377.74958051456	0.209523808999608	5253300.49661747	word_onset_07	"BACK"
4377.74958051456	0.0798185939993709	5253300.49661747	phoneme_onset_07	"B"
4377.82939910856	0.0399092970004616	5253396.27893027	phoneme_onset_07	"AE1"
4377.86930840556	0.0897959179997755	5253444.17008667	phoneme_onset_07	"K"
4377.95910432356	0.0299319730008331	5253551.92518827	word_onset_07	"A"
4377.95910432356	0.0299319730008331	5253551.92518827	phoneme_onset_07	"AH0"
4377.98903629656	0.429024943999636	5253587.84355587	word_onset_07	"SMALL"
4377.98903629656	0.139682539999485	5253587.84355587	phoneme_onset_07	"S"
4378.12871883656	0.04988662100009	5253755.46260387	phoneme_onset_07	"M"
4378.17860545756	0.119727891000609	5253815.32654907	phoneme_onset_07	"AO1"
4378.29833334856	0.119727891999452	5253959.00001827	phoneme_onset_07	"L"
4378.41806124056	0.488888887999735	5254102.67348867	word_onset_07	"SLIDING"
